1 2 1 1 2 2 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 14 0 1 0 0 1 0.777503
1 2 1 1 1 2 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 14 0 1 0 0 1 1.54403
1 2 1 1 1 2 1 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 11 0 0 13 0 1 0 0 1 1.73959
1 2 1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 0 0 8 0 1 0 0 1 2.05526
1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 6 0 0 8 0 1 0 0 1 2.03376
1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 3 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 6 0 0 7 0 0 0 0 1 2.04
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 3 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2.035
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 3 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.005
1 2 1 0 2 1 2 1 1 2 3 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 11 0 0 0 0 1 -0.447802
1 2 1 0 2 1 2 1 1 2 3 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 8 0 0 11 0 0 0 0 1 -0.476353
1 2 1 0 2 1 2 1 1 2 3 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 8 0 0 11 0 0 0 3 1 0.038516
1 2 1 0 2 1 2 1 1 2 3 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 2 0 0 8 0 0 11 0 0 0 3 1 -0.209043
1 2 1 0 2 1 2 1 1 2 3 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 3 1 1 2 0 0 0 2 0 0 8 0 0 11 0 0 0 3 1 0.415574
1 2 1 0 2 1 2 1 1 2 3 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 1 1 3 1 3 2 0 0 0 2 0 0 8 0 0 11 0 0 0 3 1 0.69282
1 2 1 0 2 1 2 1 1 2 3 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 1 1 3 1 3 2 1 0 0 2 0 0 8 0 0 11 0 0 0 3 1 -0.328391
