0 3 2 1 1 0 0 0 2 0 2 2 4 0 0 0 0 2 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 1 0 2 3 0 1.51301
0 3 2 1 1 0 0 0 2 0 2 2 4 0 0 0 0 2 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 8 1 0 2 3 0 1.30647
0 3 2 0 1 0 0 0 2 0 2 2 1 0 0 0 1 2 2 0 0 4 0 0 3 0 0 0 0 0 1 0 0 0 0 4 0 3 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 1.36876
0 3 2 0 1 0 0 0 2 0 0 2 1 0 0 0 1 2 2 0 0 4 0 0 3 0 0 0 0 0 1 0 0 0 0 4 0 3 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 1.59625
0 3 2 0 1 0 0 0 2 0 0 2 1 0 0 0 1 2 2 0 0 4 0 0 3 0 0 0 0 0 1 0 0 0 0 4 0 3 0 0 0 2 0 0 0 0 0 0 6 0 0 2 0 0 1.3578
0 3 2 0 1 0 0 0 2 0 0 0 1 0 0 0 1 2 2 0 0 4 0 2 3 0 0 0 0 0 1 0 0 0 2 4 0 3 0 0 0 2 0 0 0 0 0 0 5 0 0 0 3 0 1.48607
0 3 2 0 1 0 0 0 0 0 0 0 1 0 0 0 1 2 2 0 0 4 0 2 3 0 0 0 0 0 1 0 0 0 2 4 0 3 0 0 0 2 0 0 0 0 0 0 4 0 0 0 3 0 1.45962
0 3 2 0 1 0 0 0 0 0 0 0 1 0 0 0 1 2 2 0 0 4 0 2 3 0 0 0 0 0 1 0 0 0 2 4 0 3 0 0 2 2 0 0 0 0 0 0 4 0 0 4 3 0 1.50915
0 3 2 0 1 0 0 0 0 0 0 0 1 0 0 0 1 2 2 0 0 4 1 2 3 0 0 0 0 0 1 0 0 1 2 4 0 3 0 0 2 2 0 0 0 0 0 0 4 0 0 4 3 0 1.7991
0 3 2 0 1 0 0 0 0 0 0 0 1 0 0 0 1 2 2 0 0 4 1 2 3 0 0 0 0 1 1 0 0 1 2 4 0 3 0 1 2 2 0 0 0 0 0 0 4 0 0 4 3 0 2.005
2 2 2 2 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 0 13 0 1 0 0 0 0.440635
2 2 2 2 1 1 1 0 1 1 1 1 1 0 1 0 0 1 0 3 3 0 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 0 13 0 1 0 0 0 0.744535
2 2 2 2 1 0 1 0 1 1 1 1 1 0 1 0 1 1 0 3 3 0 2 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 12 0 1 0 0 0 0.661595
2 2 2 2 1 0 1 0 1 1 1 1 1 0 1 0 1 1 0 3 3 0 2 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 4 0 12 0 1 0 0 0 0.561921
2 2 2 2 1 0 1 0 1 1 1 1 1 0 1 0 1 1 0 3 3 0 2 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 5 4 0 12 0 1 0 0 0 -0.108713
2 2 2 2 1 0 1 0 1 1 1 1 1 0 1 0 1 1 0 3 3 0 2 3 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 5 4 0 12 0 3 0 0 0 -1.12303
0 2 1 0 1 1 1 1 1 1 2 1 1 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 11 0 0 0 0 0 0.106851
0 2 1 0 0 0 0 0 0 0 2 1 1 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0.683364
