1.1189
0.022129
0.074241
0.089183
0.11919
0.12216
0.14032
0.11333
0.15973
0.16763
0.18267
0.19805
0.22235
0.27344
0.24019
0.024872
-0.035391
-0.05395
0.051684
-0.17689
0.041788
