0.35306
0.085102
0.14695
0.24287
0.32132
0.36447
0.40101
0.41532
0.51018
0.57573
0.63601
0.6748
0.68171
0.88348
0.816
-0.22261
-0.0089092
0.016876
0.049621
-0.40712
-0.15
