2 1 0 0 3 1 2 1 0 2 1 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 0 2 3 0 1.04934
2 1 0 0 3 1 2 1 0 2 1 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 0 2 3 0 1.0657
2 1 0 0 3 1 2 1 0 2 1 0 4 1 0 0 0 1 1 1 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 0 2 3 0 0.0394238
2 1 0 0 3 1 2 1 0 2 1 0 4 1 0 0 0 1 1 1 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 10 1 0 2 3 0 0.97451
2 1 0 0 3 1 2 1 0 2 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 2 0 0 0 2 3 3 2 0 1 1 1 1 1 0 0 0 0 0 0 0 0 9 0 0 0 0 0 -1.86462
2 1 0 0 0 1 0 1 0 2 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 2 0 0 0 2 3 3 2 0 1 1 1 1 1 0 0 0 0 0 0 0 0 7 0 0 0 0 0 -1.95641
2 1 0 0 0 1 0 1 0 2 1 0 0 1 0 0 0 1 1 1 1 1 2 0 0 3 2 0 0 0 2 3 3 2 0 1 1 1 1 1 0 0 0 0 0 0 0 0 7 0 0 0 0 0 -1.99547
2 1 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 2 1 1 1 2 0 0 3 2 0 0 0 2 3 3 2 0 1 1 1 1 1 0 0 0 0 0 0 0 0 7 0 0 0 0 0 -1.98764
2 1 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 2 1 1 1 2 0 0 3 2 0 0 1 2 3 3 2 0 1 1 1 1 1 0 1 0 0 0 0 0 0 7 0 1 2 0 0 -1.98252
2 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 2 1 2 1 2 0 0 3 2 0 0 1 2 3 3 2 0 1 1 1 1 1 0 1 0 0 0 0 0 0 6 0 0 2 0 0 -1.965
0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 2 1 2 1 2 0 0 3 2 0 0 1 2 3 3 2 0 1 1 1 1 1 0 1 0 0 0 0 0 0 5 0 0 0 0 0 -1.975
0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 2 1 2 1 2 0 0 3 2 0 0 1 2 3 3 2 0 1 1 1 1 1 0 1 0 0 0 0 0 0 4 0 0 0 0 0 -1.995
0 2 2 2 2 1 0 0 0 0 1 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 9 0 1 0 0 1 1.95575
0 2 2 2 2 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 7 0 1 0 0 1 2.01945
0 2 2 2 2 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 6 0 1 0 0 1 2.05233
0 2 2 2 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 5 0 0 0 0 1 2.05205
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2.04159
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2.01
0 0 0 1 0 2 2 2 2 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 7 0 0 2 3 1 1.75461
0 0 0 1 0 2 2 2 2 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 4 0 7 0 0 2 3 1 1.45824
0 0 0 1 0 2 2 2 2 0 0 0 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 4 0 6 0 0 2 3 1 1.94657
0 0 0 1 0 2 2 2 2 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 4 0 6 0 0 0 0 1 1.96475
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 2 0 0 0 0 1 1.87059
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 1 0 0 0 0 1 1.95323
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 2 0 0 0 2 0 0 0 0 1 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 1 2.01
1 1 1 0 2 0 0 2 0 2 4 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 10 1 0 2 6 1 1.88628
1 1 1 0 2 0 0 2 0 1 4 2 3 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 0 2 6 1 1.99661
1 1 1 0 2 0 0 2 0 1 4 2 3 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 0 2 6 1 1.96946
1 1 1 0 2 0 0 2 0 1 4 2 3 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 0 2 6 1 1.96858
