1 1 2 1 2 1 1 2 0 1 1 2 0 1 1 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 8 0 0 13 1 2 0 0 1 -0.856477
1 1 2 1 2 1 1 2 0 1 1 2 0 0 0 1 1 1 1 1 1 1 0 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 8 0 0 11 0 0 0 0 1 0.389896
0 0 1 0 1 0 0 2 0 1 1 2 0 0 0 1 1 1 1 1 1 1 0 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 6 0 0 0 0 1 1.11319
0 0 0 0 1 0 0 2 0 1 1 2 0 0 0 1 1 1 1 1 1 1 0 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 5 0 0 0 0 1 0.536643
0 0 0 0 1 0 0 2 0 1 1 2 0 0 0 1 1 1 1 1 1 1 0 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 2 0 1 0 0 0 0 0 0 0 5 0 0 0 0 1 0.5561
0 0 0 0 1 0 0 2 0 1 1 2 0 0 0 1 1 1 1 1 1 1 0 2 2 2 0 0 0 0 0 0 0 0 0 0 2 2 2 1 1 0 3 0 0 0 0 0 5 0 0 0 0 1 0.577993
0 0 0 0 1 0 0 2 0 1 1 2 0 0 0 1 1 1 1 1 1 1 0 2 2 2 0 0 0 0 1 1 1 1 1 0 2 2 2 1 1 0 3 0 0 0 0 0 5 0 0 0 0 1 -0.430467
0 0 0 0 1 0 0 1 0 1 1 2 0 0 0 1 1 1 2 1 1 1 0 2 2 2 0 0 0 0 1 2 1 1 1 0 2 2 2 1 1 0 3 0 0 0 0 0 5 0 0 0 0 1 -0.00415301
0 0 0 0 1 0 0 1 0 1 1 2 0 0 0 1 1 1 2 1 1 1 0 2 2 2 0 1 0 0 1 2 1 1 1 0 2 2 2 1 1 1 3 0 0 0 0 0 5 0 0 2 0 1 -0.658671
2 2 2 2 0 0 2 2 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 4 0 9 0 0 0 0 1 0.226795
2 2 2 2 0 0 2 2 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 1 2 1 1 1 1 0 0 0 0 4 0 9 0 0 0 0 1 0.751845
2 2 2 2 0 0 2 2 2 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 4 0 1 2 1 1 1 1 0 0 0 0 4 0 9 0 0 0 0 1 1.25466
