1 1 1 2 1 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 8 0 0 0 0 1 1.01886
0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0.963668
0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 0 0 0 0 1 1.25471
0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 3 0 0 0 0 1 1.28267
0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 0 1 0 0 0 0 1 1 2 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 3 0 0 0 0 1 1.4543
0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 1 1 0 3 0 0 1 1 2 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 3 0 1 0 0 1 1.47902
0 0 0 1 0 2 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 2 2 2 1 1 0 3 0 0 1 1 2 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 3 0 1 0 0 1 -0.235088
0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 1 2 1 1 1 0 2 2 2 1 1 0 3 0 0 1 1 2 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 2 0 1 0 0 1 1.96427
0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 2 1 1 1 0 2 2 2 1 1 1 3 0 0 1 1 2 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 2.015
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 0 2 2 2 1 1 1 3 0 0 1 1 2 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 2.01
