1 3 2 1 1 2 0 1 0 3 1 0 1 1 0 1 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 11 0 0 0 0 1 0.127956
1 3 2 1 1 2 0 1 0 3 1 0 1 1 0 1 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 6 0 0 11 0 0 0 0 1 0.264071
1 3 2 1 1 2 0 1 0 3 1 0 1 1 0 1 0 0 1 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 6 0 0 11 0 0 0 0 1 0.362276
1 3 2 1 1 2 0 1 0 3 1 0 1 1 0 1 0 0 1 0 0 0 0 4 0 0 1 0 0 1 0 0 0 0 0 1 4 0 0 0 0 0 1 0 0 6 0 0 11 0 1 0 0 1 0.652119
1 3 2 1 1 2 0 1 0 3 1 0 1 1 0 2 1 1 2 1 1 0 0 4 0 0 1 0 0 1 0 0 0 0 0 1 4 0 0 0 0 0 1 0 0 6 0 0 11 0 1 0 0 1 0.136372
1 3 2 0 1 2 0 1 0 3 1 0 1 1 0 2 1 2 2 1 1 0 0 4 0 0 1 0 0 1 0 0 0 0 0 1 4 0 0 0 0 0 1 0 0 0 0 0 10 0 1 0 0 1 0.551721
1 3 2 0 1 2 0 1 0 3 1 0 1 1 0 2 1 2 2 1 1 0 0 4 0 0 1 0 0 1 0 0 0 0 0 1 4 0 0 0 1 0 1 0 0 0 0 0 10 0 1 0 0 1 0.395659
1 3 2 0 1 2 0 1 0 3 1 0 1 1 0 2 1 2 2 1 1 0 0 4 0 0 1 0 0 1 0 0 0 0 0 1 4 0 0 0 2 0 1 0 0 0 0 0 10 0 1 0 0 1 0.532359
1 3 2 0 1 2 0 1 0 3 1 0 1 1 0 2 1 2 2 1 1 0 0 4 0 0 1 0 0 1 1 0 0 0 0 1 4 0 0 0 2 3 1 0 0 0 0 0 10 0 1 0 3 1 0.509036
1 3 2 0 1 2 0 1 0 1 1 0 1 1 0 2 1 2 2 1 1 0 2 4 0 0 1 0 0 1 1 0 0 0 2 1 4 0 0 0 2 3 1 0 0 0 0 0 10 0 1 0 3 1 0.778289
1 3 1 0 1 2 0 1 0 1 1 0 1 1 0 2 1 2 2 1 1 0 2 4 0 0 1 0 0 1 1 0 0 0 2 1 4 0 0 0 2 3 1 0 0 0 0 0 10 0 1 0 3 1 1.59408
1 3 1 0 1 2 0 1 0 1 1 0 0 1 0 2 1 2 2 1 1 0 2 4 0 1 1 0 0 1 1 0 0 0 2 1 4 1 0 0 2 3 1 0 0 0 0 0 9 0 1 0 3 1 2.03993
1 3 1 0 1 2 0 0 0 1 1 0 0 1 0 2 1 2 2 1 1 0 2 4 0 1 1 0 0 1 1 0 0 0 2 1 4 1 0 0 2 3 1 0 0 0 0 0 8 0 1 0 3 1 2.03995
1 3 1 0 1 2 0 0 0 1 1 0 0 0 0 2 1 2 2 1 1 0 2 4 0 1 1 0 0 1 1 0 0 0 2 1 4 1 0 0 2 3 2 0 0 0 0 0 7 0 0 4 3 1 2.035
1 3 1 0 1 0 0 0 0 1 1 0 0 0 0 2 1 2 2 1 1 0 2 4 0 1 1 0 0 1 1 0 0 0 2 1 4 1 0 0 2 3 2 0 0 0 0 0 6 0 0 2 3 1 2.04
1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 2 1 2 2 1 1 0 2 4 0 1 1 0 0 1 1 0 0 0 2 1 4 1 0 0 2 3 2 0 0 0 0 0 5 0 0 0 0 1 2.03
1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 2 1 2 2 1 1 0 2 4 0 1 1 0 0 1 1 0 0 0 2 1 4 1 0 0 2 3 2 0 0 0 0 0 4 0 0 0 0 1 2.01
1 1 1 0 2 1 1 1 2 3 1 1 2 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 12 0 0 0 3 1 0.872909
1 1 1 0 2 1 1 1 2 3 1 1 2 0 0 2 2 2 2 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 12 0 0 0 3 1 -0.142491
1 1 1 0 2 1 1 1 2 3 1 1 2 0 0 2 2 2 2 0 1 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0 8 0 0 12 0 0 0 3 1 -0.440871
1 1 1 0 2 1 1 1 2 3 1 1 2 0 0 2 2 2 2 0 1 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 0 0 0 2 0 0 0 0 8 0 0 12 0 0 0 3 1 -0.150088
1 1 1 0 2 1 1 1 2 3 1 1 2 0 0 2 2 2 2 0 1 1 1 1 1 1 1 0 0 0 0 0 0 2 2 2 2 0 0 0 2 0 2 0 0 8 0 0 12 0 0 2 3 1 0.639071
1 1 1 0 2 1 1 0 2 3 1 1 2 0 0 2 2 3 2 0 1 1 1 1 1 1 1 0 0 0 0 1 0 2 2 2 2 0 0 0 2 0 2 0 0 0 0 0 11 0 0 2 3 1 0.55642
1 1 1 0 2 1 1 0 2 3 1 1 2 0 0 2 2 3 2 0 1 1 1 1 1 1 1 0 0 0 0 1 0 2 2 2 2 0 0 0 2 1 2 0 0 0 0 0 11 0 0 6 3 1 0.744708
1 1 1 0 2 1 1 0 2 3 1 1 2 0 0 2 2 3 2 0 1 1 1 2 1 1 1 0 0 0 0 1 0 2 2 2 2 1 0 0 2 1 2 0 0 0 0 0 11 0 0 8 3 1 1.61233
1 1 1 0 2 1 1 0 2 3 1 1 2 0 0 2 2 3 2 0 1 1 1 2 1 1 1 0 0 0 0 1 0 2 2 2 2 1 0 0 2 1 2 0 1 0 0 0 11 0 0 8 3 1 2.005
3 1 0 3 0 0 0 1 1 1 0 1 2 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 1 0.577344
3 1 0 3 0 0 0 1 1 1 0 1 2 0 0 0 0 0 0 0 1 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 1 0.811591
3 1 0 3 0 0 0 1 1 1 0 1 2 0 0 1 1 1 1 1 2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 1 0.911694
3 1 0 3 0 0 0 1 1 1 0 1 2 0 0 1 1 1 1 1 2 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 8 0 0 0 0 1 1.23073
3 1 0 3 0 0 0 1 1 1 0 1 2 0 0 1 1 1 1 1 2 4 3 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 3 3 0 0 0 1 1 0 0 0 8 0 0 0 0 1 1.04049
3 1 0 3 0 0 0 1 1 1 0 0 2 0 0 1 1 1 1 1 2 4 3 0 0 1 0 0 0 0 0 2 2 0 1 0 0 0 3 3 0 0 0 1 1 0 0 0 7 0 0 0 0 1 0.987033
3 1 0 3 0 0 0 1 1 1 0 0 2 0 0 1 1 1 1 1 2 4 3 0 0 1 0 0 0 0 0 2 2 0 1 0 0 0 3 3 0 0 1 1 1 0 0 0 7 0 0 2 0 1 1.59177
3 1 0 3 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 2 4 3 0 0 1 2 0 0 0 0 2 2 0 1 2 0 0 3 3 0 0 1 1 1 0 0 0 6 0 0 0 6 1 2.04996
3 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 2 4 3 0 0 1 2 0 0 0 0 2 2 0 1 2 0 0 3 3 0 0 1 1 1 0 0 0 4 0 0 0 3 1 2.04009
0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 2 4 3 0 0 1 2 0 0 0 0 2 2 0 1 2 0 0 3 3 0 0 1 1 1 0 0 0 2 0 0 0 0 1 2.01966
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 2 4 3 0 0 1 2 0 0 0 0 2 2 0 1 2 0 0 3 3 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1.99968
3 1 1 1 0 0 3 0 1 2 0 1 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 -0.0204425
3 1 1 1 0 0 3 0 1 2 0 1 2 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0.0404882
3 1 1 1 0 0 3 0 1 2 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 8 0 0 0 0 0 0.246289
0 1 0 1 0 0 3 0 1 2 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 6 0 0 0 0 0 0.290177
0 0 0 1 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 1 0 0 3 0 0 0 2 0 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0.123388
0 0 0 1 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 1 0 0 3 0 0 0 2 0 2 0 0 1 1 0 0 0 4 0 0 0 0 0 0.172816
