0 2 1 2 0 1 2 2 2 1 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 0 5 3 0 10 0 0 2 3 0 0.348062
0 2 1 2 0 0 1 1 1 0 0 1 3 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 2 2 2 0 0 0 0 0 0 8 0 0 2 3 0 0.845832
0 2 0 2 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 2 2 2 0 0 0 0 0 0 6 0 0 0 0 0 0.927828
0 0 0 2 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 2 2 2 0 0 0 0 0 0 5 0 0 0 0 0 1.18954
0 0 0 2 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 3 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 2 2 2 0 0 0 0 0 0 5 0 0 0 0 0 0.779506
0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 2 1 1 1 3 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 2 2 2 0 0 0 0 0 0 4 0 0 0 0 0 0.339916
0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 2 1 1 1 3 1 0 0 2 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 2 2 2 0 0 0 0 0 0 4 0 0 0 0 0 0.741706
0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 2 1 1 1 3 1 0 0 2 0 0 0 0 1 0 1 1 1 1 1 0 0 0 0 2 2 2 0 0 0 0 0 0 4 0 0 0 0 0 0.813761
0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 2 1 1 1 3 1 0 0 2 1 0 0 0 1 0 1 1 1 1 1 0 0 0 0 2 2 2 0 0 0 0 0 0 4 0 0 0 0 0 0.870876
0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 2 1 1 1 3 1 0 0 2 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 2 3 2 0 0 0 0 0 0 4 0 0 0 0 0 1.54324
0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 2 1 1 1 3 1 0 0 2 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 2 3 2 0 0 1 0 0 0 4 0 0 0 0 0 1.37218
0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 2 1 1 1 3 1 0 0 2 1 0 1 0 1 0 1 1 1 1 1 2 2 2 0 2 3 2 0 0 1 0 0 0 4 0 0 0 0 0 -2.01
2 1 0 1 0 1 2 2 2 1 2 2 1 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 7 3 0 11 0 0 0 0 0 0.180614
2 1 0 1 0 1 2 2 2 1 2 2 1 0 0 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 1 0 3 0 0 0 0 0 1 0 0 0 3 0 0 7 3 0 11 0 0 0 0 0 -0.284104
2 1 0 1 0 1 0 2 2 1 2 2 1 0 0 0 0 0 1 2 0 0 0 0 3 0 0 0 0 0 1 2 3 0 0 0 0 0 1 0 0 0 3 0 0 5 0 0 10 0 0 0 0 0 0.71669
2 1 0 1 0 1 0 2 2 1 2 0 1 0 0 0 0 0 1 2 0 0 0 0 3 0 0 0 0 0 1 2 3 0 0 0 0 0 1 0 2 0 3 0 0 0 0 0 9 0 0 0 0 0 0.900026
2 1 0 1 0 1 0 2 1 1 2 0 1 0 0 0 0 0 1 2 0 0 0 0 3 0 0 0 0 0 1 2 3 0 0 0 0 0 1 0 2 0 3 0 0 0 0 0 9 0 0 0 0 0 1.08178
2 1 0 1 0 1 0 2 1 1 2 0 0 0 0 0 0 0 1 2 0 0 0 0 3 0 0 0 0 0 1 2 3 0 0 0 0 0 1 0 2 1 3 0 0 0 0 0 8 0 0 2 0 0 1.21718
2 1 0 1 0 1 0 2 1 1 2 0 0 0 0 0 0 0 1 2 0 0 0 0 3 0 0 0 0 0 1 2 3 0 0 0 0 0 1 0 2 1 3 0 1 0 0 0 8 0 0 2 0 0 0.381475
