2.0372
0.063408
0.096561
0.067402
0.051712
0.02431
0.010008
-0.049698
-0.034353
-0.022824
-0.023354
0.055415
0.18867
0.79156
0.73188
-0.087059
-0.066997
-0.09431
-0.080056
-0.074486
-0.079191
-0.089739
-0.08085
-0.11211
-0.086603
-0.089127
-0.078172
-0.040765
-0.034642
-0.0012976
0.0031196
-0.0075498
-0.0033762
-0.014766
-0.0013059
-0.036704
-0.035078
-0.042212
-0.054124
-0.067842
-0.07315
-0.11275
-0.17935
-0.26375
-0.24197
0.23852
0.088802
0.36739
-0.44698
0.31683
0.36566
0.10531
0.1156
