1 1 1 0 3 1 2 1 0 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 -0.131371
1 1 1 0 3 1 2 1 0 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 11 0 0 0 0 0 0.465804
1 1 1 0 3 1 2 1 0 3 1 2 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 11 0 0 0 0 0 0.991455
1 1 1 0 3 1 2 1 0 3 1 2 1 0 0 1 1 1 1 1 0 0 1 1 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 11 0 0 0 0 0 1.27554
1 1 0 0 3 1 2 1 0 3 1 2 1 0 0 1 2 1 1 1 0 0 1 1 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 10 0 0 0 0 0 1.20696
1 1 0 0 3 1 2 1 0 3 1 1 1 0 0 1 2 1 1 1 0 0 1 2 1 2 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 10 0 0 0 0 0 1.06556
1 1 0 0 3 1 2 1 0 3 1 1 1 0 0 1 2 1 1 1 0 0 1 2 1 2 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 10 0 0 0 3 0 1.05457
1 1 0 0 3 1 2 1 0 3 1 1 1 0 0 1 2 3 1 1 0 0 1 2 1 2 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 10 0 0 0 3 0 0.598523
1 1 0 0 3 1 2 1 0 3 1 1 1 0 0 1 2 3 1 1 0 0 1 2 1 2 1 3 0 1 0 0 0 0 0 2 0 1 0 0 0 0 0 1 0 0 0 0 10 0 1 2 6 0 0.672668
1 1 3 0 1 0 0 2 0 2 1 2 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 1 0 0 0 0.541995
1 1 3 0 1 0 0 2 0 2 1 2 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 10 0 1 0 0 0 0.625668
1 1 3 0 1 0 0 2 0 2 1 2 1 0 1 0 2 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 10 0 1 0 0 0 0.947076
1 1 3 0 1 0 0 2 0 2 1 2 1 0 1 1 2 0 1 1 1 4 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 10 0 1 0 0 0 0.893718
1 1 3 0 1 0 0 2 0 2 1 2 1 0 1 1 2 0 1 1 1 4 1 3 2 2 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 10 0 1 0 3 0 -1.09019
1 1 3 0 1 0 0 2 0 2 1 1 1 0 1 1 2 0 1 2 1 4 1 3 2 2 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0 0 10 0 1 0 3 0 -1.55345
1 1 3 0 1 0 0 2 0 2 1 1 1 0 0 1 2 0 1 2 1 4 1 3 2 2 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 2 1 0 0 0 0 9 0 0 0 3 0 -1.47449
1 1 3 0 1 0 0 2 0 2 1 1 0 0 0 1 2 0 1 2 1 4 1 3 2 2 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 2 1 0 0 0 0 8 0 0 0 3 0 -1.58421
1 1 0 0 1 0 0 2 0 1 1 1 0 0 0 1 2 0 1 2 1 4 1 3 2 2 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 2 1 0 0 0 0 7 0 0 0 0 0 -1.51832
1 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 2 0 1 2 1 4 1 3 2 2 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 2 1 0 0 0 0 6 0 0 0 0 0 -1.60022
1 1 0 0 1 0 0 0 0 1 1 1 0 0 0 1 2 0 1 2 1 4 1 3 2 2 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 2 2 1 0 0 0 0 6 0 0 0 0 0 -1.4098
2 3 1 0 2 2 0 2 1 1 1 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0.151146
2 3 1 0 2 2 0 2 1 1 1 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0.134109
2 3 1 0 2 2 0 2 1 1 1 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 0 0 0 0 11 0 0 0 0 0 -0.210809
2 3 1 0 2 2 0 2 1 1 1 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 2 0 0 0 0 0 11 0 0 0 0 0 -0.547433
